account_id,district_id,frequency,date
1316,2,monthly_issuance,2016-12-08
3893,3,monthly_issuance,2016-12-08
2873,2,monthly_issuance,2016-12-08
3962,1,monthly_issuance,2016-12-08
2376,1,monthly_issuance,2016-12-09
2995,1,monthly_issuance,2016-12-09
3984,1,monthly_issuance,2016-12-09
659,3,monthly_issuance,2016-12-09
3137,3,monthly_issuance,2016-12-10
505,4,monthly_issuance,2016-12-11
1817,4,monthly_issuance,2016-12-11
3125,1,monthly_issuance,2016-12-11
2734,1,monthly_issuance,2016-12-11
2386,2,monthly_issuance,2016-12-12
3411,3,monthly_issuance,2016-12-12
4794,2,monthly_issuance,2016-12-13
2827,1,monthly_issuance,2016-12-13
3024,3,monthly_issuance,2016-12-13
1618,1,monthly_issuance,2016-12-13
6510,4,monthly_issuance,2016-12-13
7465,4,weekly_issuance,2016-12-14
1362,1,monthly_issuance,2016-12-14
3182,4,monthly_issuance,2016-12-15
765,1,monthly_issuance,2016-12-15
3412,2,monthly_issuance,2016-12-15
2610,1,monthly_issuance,2016-12-15
4454,4,monthly_issuance,2016-12-16
595,4,monthly_issuance,2016-12-16
1391,3,monthly_issuance,2016-12-16
3438,2,monthly_issuance,2016-12-16
1553,4,monthly_issuance,2016-12-16
10645,4,monthly_issuance,2016-12-16
2531,1,monthly_issuance,2016-12-16
1081,2,monthly_issuance,2016-12-16
2441,2,monthly_issuance,2016-12-17
193,3,monthly_issuance,2016-12-17
3390,4,weekly_issuance,2016-12-17
3393,2,monthly_issuance,2016-12-17
440,2,monthly_issuance,2016-12-17
2356,4,weekly_issuance,2016-12-18
333,3,monthly_issuance,2016-12-18
1884,2,monthly_issuance,2016-12-19
434,4,monthly_issuance,2016-12-19
2875,4,monthly_issuance,2016-12-19
2532,2,monthly_issuance,2016-12-19
3029,1,monthly_issuance,2016-12-19
2699,3,monthly_issuance,2016-12-20
935,1,monthly_issuance,2016-12-20
2777,1,monthly_issuance,2016-12-20
1659,1,monthly_issuance,2016-12-20
252,2,monthly_issuance,2016-12-21
7045,4,monthly_issuance,2016-12-21
3941,1,monthly_issuance,2016-12-21
2761,4,monthly_issuance,2016-12-21
7966,4,monthly_issuance,2016-12-22
2408,1,monthly_issuance,2016-12-22
592,4,monthly_issuance,2016-12-22
1195,4,monthly_issuance,2016-12-22
2261,1,weekly_issuance,2016-12-22
8341,4,monthly_issuance,2016-12-22
6706,2,monthly_issuance,2016-12-23
2507,1,monthly_issuance,2016-12-23
3387,4,weekly_issuance,2016-12-23
3991,2,monthly_issuance,2016-12-23
1056,1,weekly_issuance,2016-12-23
2852,3,monthly_issuance,2016-12-24
3043,2,monthly_issuance,2016-12-24
10404,3,monthly_issuance,2016-12-25
528,2,monthly_issuance,2016-12-25
9424,1,monthly_issuance,2016-12-25
3190,3,monthly_issuance,2016-12-25
1390,1,monthly_issuance,2016-12-25
1988,4,monthly_issuance,2016-12-25
2362,1,monthly_issuance,2016-12-25
2064,4,monthly_issuance,2016-12-25
2689,2,monthly_issuance,2016-12-27
9730,1,monthly_issuance,2016-12-27
1387,1,monthly_issuance,2016-12-27
2637,1,monthly_issuance,2016-12-27
1221,4,monthly_issuance,2016-12-28
1860,2,monthly_issuance,2016-12-28
3540,1,monthly_issuance,2016-12-29
263,4,weekly_issuance,2016-12-29
4660,1,monthly_issuance,2016-12-29
294,4,monthly_issuance,2016-12-31
4354,1,monthly_issuance,2017-01-03
3639,1,monthly_issuance,2017-01-03
1677,1,monthly_issuance,2017-01-03
2653,1,monthly_issuance,2017-01-03
3870,4,monthly_issuance,2017-01-03
17,1,monthly_issuance,2017-01-03
537,1,monthly_issuance,2017-01-03
10493,2,monthly_issuance,2017-01-04
2964,2,monthly_issuance,2017-01-04
752,1,monthly_issuance,2017-01-05
6064,4,monthly_issuance,2017-01-06
2981,4,monthly_issuance,2017-01-06
3527,1,monthly_issuance,2017-01-06
3005,4,issuance_after_trans,2017-01-06
11244,1,monthly_issuance,2017-01-07
3470,4,monthly_issuance,2017-01-07
3110,4,monthly_issuance,2017-01-07
2300,1,monthly_issuance,2017-01-08
10148,4,monthly_issuance,2017-01-08
1707,3,monthly_issuance,2017-01-08
512,4,monthly_issuance,2017-01-09
9031,1,monthly_issuance,2017-01-10
3375,1,monthly_issuance,2017-01-10
2571,1,monthly_issuance,2017-01-10
3304,2,monthly_issuance,2017-01-11
3908,2,monthly_issuance,2017-01-11
9549,1,monthly_issuance,2017-01-12
4534,1,monthly_issuance,2017-01-13
872,1,monthly_issuance,2017-01-13
2854,3,monthly_issuance,2017-01-13
2696,2,monthly_issuance,2017-01-14
1214,4,monthly_issuance,2017-01-14
1262,4,monthly_issuance,2017-01-14
8320,1,monthly_issuance,2017-01-14
3910,4,monthly_issuance,2017-01-14
364,2,monthly_issuance,2017-01-15
480,2,monthly_issuance,2017-01-16
2535,1,monthly_issuance,2017-01-16
9179,2,monthly_issuance,2017-01-16
2299,1,monthly_issuance,2017-01-16
6138,3,monthly_issuance,2017-01-17
1840,2,monthly_issuance,2017-01-17
3471,1,monthly_issuance,2017-01-17
1651,3,monthly_issuance,2017-01-18
320,1,monthly_issuance,2017-01-18
3961,2,monthly_issuance,2017-01-19
3379,1,monthly_issuance,2017-01-19
4052,2,weekly_issuance,2017-01-20
3964,1,monthly_issuance,2017-01-20
3681,3,monthly_issuance,2017-01-20
2229,2,monthly_issuance,2017-01-22
8742,1,monthly_issuance,2017-01-23
52,4,monthly_issuance,2017-01-24
1853,4,monthly_issuance,2017-01-24
3861,1,monthly_issuance,2017-01-25
3067,2,monthly_issuance,2017-01-25
3659,1,monthly_issuance,2017-01-27
1356,1,monthly_issuance,2017-01-27
1656,2,monthly_issuance,2017-01-27
2103,2,monthly_issuance,2017-01-27
1854,2,monthly_issuance,2017-01-28
910,2,monthly_issuance,2017-01-29
3794,1,monthly_issuance,2017-01-29
3546,4,monthly_issuance,2017-01-29
605,3,monthly_issuance,2017-01-30
3990,4,monthly_issuance,2017-01-30
2021,1,monthly_issuance,2017-01-31
11231,2,monthly_issuance,2017-01-31
4266,3,monthly_issuance,2017-01-31
2455,1,monthly_issuance,2017-02-01
3633,3,monthly_issuance,2017-02-01
4026,3,monthly_issuance,2017-02-01
3620,1,monthly_issuance,2017-02-01
4550,1,monthly_issuance,2017-02-01
1616,4,monthly_issuance,2017-02-02
1498,1,weekly_issuance,2017-02-02
598,4,monthly_issuance,2017-02-03
2262,4,monthly_issuance,2017-02-03
2126,1,monthly_issuance,2017-02-04
1418,2,monthly_issuance,2017-02-04
2537,1,monthly_issuance,2017-02-04
159,3,monthly_issuance,2017-02-06
11141,3,weekly_issuance,2017-02-06
2477,4,monthly_issuance,2017-02-06
1182,3,monthly_issuance,2017-02-06
130,2,monthly_issuance,2017-02-07
828,4,monthly_issuance,2017-02-07
2042,1,monthly_issuance,2017-02-07
4358,2,monthly_issuance,2017-02-07
3565,4,monthly_issuance,2017-02-07
796,1,monthly_issuance,2017-02-08
2381,1,monthly_issuance,2017-02-08
1430,1,monthly_issuance,2017-02-08
2085,3,monthly_issuance,2017-02-08
3059,1,monthly_issuance,2017-02-10
3959,2,weekly_issuance,2017-02-10
1068,4,monthly_issuance,2017-02-10
10915,1,weekly_issuance,2017-02-10
729,2,monthly_issuance,2017-02-10
1141,1,monthly_issuance,2017-02-11
1264,1,monthly_issuance,2017-02-11
351,2,monthly_issuance,2017-02-12
424,1,monthly_issuance,2017-02-12
1037,2,monthly_issuance,2017-02-13
2656,3,monthly_issuance,2017-02-13
5445,3,monthly_issuance,2017-02-14
3188,2,monthly_issuance,2017-02-15
3236,3,monthly_issuance,2017-02-15
2766,1,monthly_issuance,2017-02-15
1447,1,monthly_issuance,2017-02-15
3331,4,monthly_issuance,2017-02-15
4268,4,monthly_issuance,2017-02-15
1524,1,monthly_issuance,2017-02-15
4746,4,monthly_issuance,2017-02-16
3337,1,issuance_after_trans,2017-02-17
323,1,monthly_issuance,2017-02-18
2016,1,monthly_issuance,2017-02-18
226,3,monthly_issuance,2017-02-18
5180,4,monthly_issuance,2017-02-19
1619,1,monthly_issuance,2017-02-19
2661,2,monthly_issuance,2017-02-20
1818,4,monthly_issuance,2017-02-20
2937,4,monthly_issuance,2017-02-20
2194,4,monthly_issuance,2017-02-20
1336,1,monthly_issuance,2017-02-21
2325,1,monthly_issuance,2017-02-21
292,1,monthly_issuance,2017-02-21
2797,3,monthly_issuance,2017-02-21
1736,3,monthly_issuance,2017-02-21
2405,2,monthly_issuance,2017-02-22
2415,4,monthly_issuance,2017-02-22
3851,2,monthly_issuance,2017-02-22
2782,1,monthly_issuance,2017-02-22
195,4,monthly_issuance,2017-02-22
2380,2,monthly_issuance,2017-02-22
1928,1,monthly_issuance,2017-02-25
3242,3,monthly_issuance,2017-02-25
3541,4,monthly_issuance,2017-02-25
3652,1,monthly_issuance,2017-02-25
2024,3,monthly_issuance,2017-02-25
919,1,monthly_issuance,2017-02-26
1096,3,monthly_issuance,2017-02-26
1215,2,monthly_issuance,2017-02-27
6306,2,monthly_issuance,2017-02-27
2089,1,weekly_issuance,2017-02-28
850,1,monthly_issuance,2017-03-02
1668,1,monthly_issuance,2017-03-02
2224,2,issuance_after_trans,2017-03-03
3574,1,monthly_issuance,2017-03-03
6061,1,monthly_issuance,2017-03-03
2270,4,monthly_issuance,2017-03-03
214,2,monthly_issuance,2017-03-04
3031,1,monthly_issuance,2017-03-05
1746,1,monthly_issuance,2017-03-06
64,2,monthly_issuance,2017-03-06
3842,4,monthly_issuance,2017-03-07
3971,1,monthly_issuance,2017-03-08
405,2,monthly_issuance,2017-03-08
600,1,monthly_issuance,2017-03-08
1740,1,monthly_issuance,2017-03-08
2672,1,monthly_issuance,2017-03-09
114,4,monthly_issuance,2017-03-09
2760,2,monthly_issuance,2017-03-09
2597,4,monthly_issuance,2017-03-11
2908,4,monthly_issuance,2017-03-11
191,1,monthly_issuance,2017-03-12
2354,1,monthly_issuance,2017-03-12
3782,1,weekly_issuance,2017-03-12
3328,1,monthly_issuance,2017-03-12
3083,1,monthly_issuance,2017-03-13
1199,1,monthly_issuance,2017-03-13
10652,2,monthly_issuance,2017-03-13
2690,1,monthly_issuance,2017-03-14
2495,2,monthly_issuance,2017-03-14
8505,1,monthly_issuance,2017-03-15
304,2,monthly_issuance,2017-03-15
8926,1,monthly_issuance,2017-03-16
578,1,weekly_issuance,2017-03-16
1363,2,monthly_issuance,2017-03-18
1165,2,monthly_issuance,2017-03-18
85,2,monthly_issuance,2017-03-18
749,4,monthly_issuance,2017-03-18
8026,3,monthly_issuance,2017-03-18
3332,2,monthly_issuance,2017-03-20
3739,1,monthly_issuance,2017-03-20
1907,2,monthly_issuance,2017-03-20
1976,2,monthly_issuance,2017-03-20
3658,3,monthly_issuance,2017-03-20
3581,1,monthly_issuance,2017-03-21
1466,4,weekly_issuance,2017-03-21
3176,2,monthly_issuance,2017-03-21
1459,1,monthly_issuance,2017-03-21
1321,1,monthly_issuance,2017-03-22
2966,1,monthly_issuance,2017-03-22
157,1,monthly_issuance,2017-03-23
2158,2,monthly_issuance,2017-03-24
2843,1,monthly_issuance,2017-03-24
3266,1,monthly_issuance,2017-03-24
2048,2,monthly_issuance,2017-03-25
442,1,monthly_issuance,2017-03-25
3885,1,monthly_issuance,2017-03-27
1863,4,monthly_issuance,2017-03-27
9167,3,monthly_issuance,2017-03-28
2874,3,monthly_issuance,2017-03-28
3695,3,monthly_issuance,2017-03-28
10068,3,monthly_issuance,2017-03-28
2725,1,monthly_issuance,2017-03-28
2899,3,monthly_issuance,2017-03-29
144,2,weekly_issuance,2017-03-29
1933,1,monthly_issuance,2017-03-30
1034,2,monthly_issuance,2017-03-30
49,1,monthly_issuance,2017-04-01
1594,2,monthly_issuance,2017-04-01
1138,4,monthly_issuance,2017-04-02
3544,4,monthly_issuance,2017-04-02
1636,2,monthly_issuance,2017-04-03
10812,1,monthly_issuance,2017-04-03
2165,1,monthly_issuance,2017-04-03
3460,4,monthly_issuance,2017-04-03
4208,2,monthly_issuance,2017-04-03
2954,1,monthly_issuance,2017-04-03
843,2,monthly_issuance,2017-04-04
2901,4,monthly_issuance,2017-04-04
1734,4,monthly_issuance,2017-04-05
2466,4,monthly_issuance,2017-04-06
476,2,monthly_issuance,2017-04-06
1407,1,issuance_after_trans,2017-04-06
1598,4,monthly_issuance,2017-04-07
2166,2,monthly_issuance,2017-04-07
1259,4,monthly_issuance,2017-04-07
927,1,monthly_issuance,2017-04-07
2575,4,monthly_issuance,2017-04-08
4467,2,weekly_issuance,2017-04-08
1253,3,monthly_issuance,2017-04-08
1281,3,monthly_issuance,2017-04-09
1915,2,monthly_issuance,2017-04-09
3716,1,monthly_issuance,2017-04-09
1560,1,monthly_issuance,2017-04-09
4725,1,monthly_issuance,2017-04-09
1665,1,monthly_issuance,2017-04-10
12,4,monthly_issuance,2017-04-10
3398,1,monthly_issuance,2017-04-10
4475,1,monthly_issuance,2017-04-11
2586,1,monthly_issuance,2017-04-11
189,1,monthly_issuance,2017-04-11
3077,2,monthly_issuance,2017-04-11
3634,1,monthly_issuance,2017-04-11
3897,1,monthly_issuance,2017-04-11
2055,2,monthly_issuance,2017-04-12
3012,4,monthly_issuance,2017-04-13
1035,3,monthly_issuance,2017-04-13
1687,1,monthly_issuance,2017-04-13
407,2,weekly_issuance,2017-04-13
2744,1,weekly_issuance,2017-04-14
3194,4,monthly_issuance,2017-04-14
109,1,monthly_issuance,2017-04-15
1198,1,monthly_issuance,2017-04-15
3830,3,monthly_issuance,2017-04-15
3692,4,monthly_issuance,2017-04-16
3217,3,issuance_after_trans,2017-04-18
453,2,monthly_issuance,2017-04-19
2539,4,monthly_issuance,2017-04-19
794,4,monthly_issuance,2017-04-19
636,1,monthly_issuance,2017-04-19
309,4,monthly_issuance,2017-04-20
873,4,monthly_issuance,2017-04-21
589,1,monthly_issuance,2017-04-21
9484,3,monthly_issuance,2017-04-21
3052,4,monthly_issuance,2017-04-21
10134,1,monthly_issuance,2017-04-21
3846,2,monthly_issuance,2017-04-22
912,1,monthly_issuance,2017-04-22
2080,4,monthly_issuance,2017-04-22
2857,2,monthly_issuance,2017-04-23
647,1,monthly_issuance,2017-04-23
2952,4,monthly_issuance,2017-04-23
240,4,monthly_issuance,2017-04-23
1693,3,issuance_after_trans,2017-04-24
2612,4,monthly_issuance,2017-04-24
3104,2,monthly_issuance,2017-04-24
1488,3,monthly_issuance,2017-04-24
2451,1,monthly_issuance,2017-04-24
10257,2,monthly_issuance,2017-04-26
1024,1,monthly_issuance,2017-04-27
2173,2,monthly_issuance,2017-04-27
98,2,monthly_issuance,2017-04-27
3119,4,monthly_issuance,2017-04-27
1230,1,monthly_issuance,2017-04-28
2594,3,issuance_after_trans,2017-04-28
3773,4,monthly_issuance,2017-04-29
3635,4,monthly_issuance,2017-04-29
293,3,monthly_issuance,2017-04-29
1178,1,monthly_issuance,2017-04-29
3988,2,monthly_issuance,2017-04-29
2816,3,monthly_issuance,2017-04-29
722,1,issuance_after_trans,2017-04-29
2184,3,monthly_issuance,2017-05-02
10022,1,monthly_issuance,2017-05-02
1385,2,monthly_issuance,2017-05-03
3506,2,monthly_issuance,2017-05-03
316,3,monthly_issuance,2017-05-03
3711,1,monthly_issuance,2017-05-03
1982,2,monthly_issuance,2017-05-03
2071,4,monthly_issuance,2017-05-03
2800,2,monthly_issuance,2017-05-03
997,4,monthly_issuance,2017-05-03
367,1,monthly_issuance,2017-05-04
2141,1,monthly_issuance,2017-05-04
2127,4,monthly_issuance,2017-05-04
3214,2,monthly_issuance,2017-05-05
250,3,monthly_issuance,2017-05-05
3742,3,monthly_issuance,2017-05-06
3577,1,monthly_issuance,2017-05-06
2448,4,monthly_issuance,2017-05-06
1130,2,monthly_issuance,2017-05-06
2118,4,monthly_issuance,2017-05-06
2005,1,monthly_issuance,2017-05-06
475,2,monthly_issuance,2017-05-06
6922,1,weekly_issuance,2017-05-07
3122,2,monthly_issuance,2017-05-07
282,4,monthly_issuance,2017-05-07
3140,1,monthly_issuance,2017-05-08
3790,4,weekly_issuance,2017-05-08
5164,1,monthly_issuance,2017-05-08
8149,4,issuance_after_trans,2017-05-09
2900,1,monthly_issuance,2017-05-09
383,4,monthly_issuance,2017-05-10
1953,1,weekly_issuance,2017-05-10
3344,4,monthly_issuance,2017-05-10
139,4,weekly_issuance,2017-05-10
1808,2,monthly_issuance,2017-05-11
3299,2,weekly_issuance,2017-05-11
1697,1,monthly_issuance,2017-05-12
2392,1,monthly_issuance,2017-05-13
8713,1,monthly_issuance,2017-05-13
3403,2,monthly_issuance,2017-05-15
1424,3,monthly_issuance,2017-05-15
2366,4,monthly_issuance,2017-05-15
2668,1,monthly_issuance,2017-05-15
2698,1,monthly_issuance,2017-05-16
3872,1,monthly_issuance,2017-05-16
10343,2,monthly_issuance,2017-05-17
2743,2,monthly_issuance,2017-05-17
834,2,monthly_issuance,2017-05-18
1956,1,monthly_issuance,2017-05-18
4729,4,monthly_issuance,2017-05-18
760,1,monthly_issuance,2017-05-19
2324,2,monthly_issuance,2017-05-19
7559,4,monthly_issuance,2017-05-19
9208,2,monthly_issuance,2017-05-19
3163,4,monthly_issuance,2017-05-19
3732,2,monthly_issuance,2017-05-20
1710,1,monthly_issuance,2017-05-20
868,4,monthly_issuance,2017-05-21
534,3,monthly_issuance,2017-05-21
3662,1,monthly_issuance,2017-05-21
11053,2,monthly_issuance,2017-05-22
3172,4,monthly_issuance,2017-05-22
3905,1,issuance_after_trans,2017-05-23
464,4,monthly_issuance,2017-05-23
1574,1,monthly_issuance,2017-05-23
2891,3,monthly_issuance,2017-05-23
2860,1,weekly_issuance,2017-05-25
10679,1,monthly_issuance,2017-05-25
5,1,monthly_issuance,2017-05-25
4130,2,monthly_issuance,2017-05-27
4527,4,monthly_issuance,2017-05-27
3951,2,monthly_issuance,2017-05-28
3700,4,monthly_issuance,2017-05-29
2564,2,monthly_issuance,2017-05-29
3202,2,monthly_issuance,2017-05-30
879,1,monthly_issuance,2017-05-30
2404,2,monthly_issuance,2017-05-31
1537,1,monthly_issuance,2017-06-01
3768,4,monthly_issuance,2017-06-01
5944,1,monthly_issuance,2017-06-01
9673,1,monthly_issuance,2017-06-02
229,4,monthly_issuance,2017-06-02
614,1,monthly_issuance,2017-06-02
1724,4,monthly_issuance,2017-06-02
1185,1,monthly_issuance,2017-06-02
349,1,monthly_issuance,2017-06-03
682,2,monthly_issuance,2017-06-03
291,1,monthly_issuance,2017-06-03
3211,2,monthly_issuance,2017-06-04
3060,1,monthly_issuance,2017-06-04
4471,1,weekly_issuance,2017-06-04
2956,2,monthly_issuance,2017-06-05
2019,2,monthly_issuance,2017-06-06
1491,1,monthly_issuance,2017-06-06
3496,1,monthly_issuance,2017-06-06
1841,1,monthly_issuance,2017-06-07
7180,2,weekly_issuance,2017-06-07
5648,3,monthly_issuance,2017-06-08
2509,4,monthly_issuance,2017-06-08
2878,2,monthly_issuance,2017-06-09
1015,1,monthly_issuance,2017-06-09
1753,1,monthly_issuance,2017-06-09
2372,1,monthly_issuance,2017-06-10
6097,2,monthly_issuance,2017-06-10
2720,1,weekly_issuance,2017-06-11
2006,2,monthly_issuance,2017-06-11
3953,1,monthly_issuance,2017-06-11
2135,4,monthly_issuance,2017-06-12
1551,2,monthly_issuance,2017-06-13
1095,3,monthly_issuance,2017-06-13
3703,4,monthly_issuance,2017-06-13
3719,4,monthly_issuance,2017-06-14
2057,1,monthly_issuance,2017-06-15
2560,1,monthly_issuance,2017-06-15
3986,1,monthly_issuance,2017-06-15
4858,2,monthly_issuance,2017-06-16
1354,3,monthly_issuance,2017-06-16
3262,2,monthly_issuance,2017-06-17
3100,4,monthly_issuance,2017-06-17
1839,4,monthly_issuance,2017-06-17
3996,1,monthly_issuance,2017-06-17
622,2,monthly_issuance,2017-06-17
2340,4,monthly_issuance,2017-06-17
641,4,monthly_issuance,2017-06-17
3461,3,monthly_issuance,2017-06-18
672,4,monthly_issuance,2017-06-18
8645,1,monthly_issuance,2017-06-18
438,1,monthly_issuance,2017-06-18
2443,2,monthly_issuance,2017-06-20
4309,1,weekly_issuance,2017-06-20
3075,2,monthly_issuance,2017-06-20
2200,1,monthly_issuance,2017-06-21
3245,4,monthly_issuance,2017-06-21
2806,3,monthly_issuance,2017-06-21
556,1,monthly_issuance,2017-06-21
4301,1,monthly_issuance,2017-06-21
4156,1,monthly_issuance,2017-06-22
1921,1,monthly_issuance,2017-06-22
2939,1,monthly_issuance,2017-06-23
3665,3,monthly_issuance,2017-06-23
3524,2,monthly_issuance,2017-06-23
5196,1,weekly_issuance,2017-06-24
2883,4,monthly_issuance,2017-06-24
1346,1,monthly_issuance,2017-06-26
1514,1,monthly_issuance,2017-06-26
3154,1,monthly_issuance,2017-06-27
2081,4,monthly_issuance,2017-06-27
1255,1,monthly_issuance,2017-06-27
2208,2,monthly_issuance,2017-06-27
1284,3,monthly_issuance,2017-06-27
8153,1,monthly_issuance,2017-06-27
7721,1,monthly_issuance,2017-06-28
3889,2,monthly_issuance,2017-06-28
3085,1,monthly_issuance,2017-06-28
768,1,monthly_issuance,2017-06-28
8919,4,monthly_issuance,2017-06-28
185,4,monthly_issuance,2017-06-29
4150,2,monthly_issuance,2017-06-30
10774,1,monthly_issuance,2017-06-30
2728,1,weekly_issuance,2017-07-01
1339,1,monthly_issuance,2017-07-01
1929,4,monthly_issuance,2017-07-01
3433,2,monthly_issuance,2017-07-02
2337,1,monthly_issuance,2017-07-02
3,1,monthly_issuance,2017-07-02
2093,3,monthly_issuance,2017-07-02
3906,2,monthly_issuance,2017-07-03
3529,3,monthly_issuance,2017-07-03
864,1,monthly_issuance,2017-07-03
4336,2,monthly_issuance,2017-07-03
1647,3,monthly_issuance,2017-07-04
2169,3,monthly_issuance,2017-07-04
258,3,monthly_issuance,2017-07-04
1110,1,monthly_issuance,2017-07-05
105,1,monthly_issuance,2017-07-05
2992,1,monthly_issuance,2017-07-06
11317,1,monthly_issuance,2017-07-06
1681,4,monthly_issuance,2017-07-06
3428,1,monthly_issuance,2017-07-07
679,1,monthly_issuance,2017-07-07
10644,1,monthly_issuance,2017-07-07
2182,4,monthly_issuance,2017-07-07
9560,4,monthly_issuance,2017-07-08
3985,1,monthly_issuance,2017-07-08
3833,1,monthly_issuance,2017-07-08
705,1,monthly_issuance,2017-07-09
2447,4,monthly_issuance,2017-07-09
2452,1,monthly_issuance,2017-07-09
469,1,monthly_issuance,2017-07-09
483,1,monthly_issuance,2017-07-10
2678,1,monthly_issuance,2017-07-10
2183,4,monthly_issuance,2017-07-12
7052,3,issuance_after_trans,2017-07-12
680,1,monthly_issuance,2017-07-13
284,2,monthly_issuance,2017-07-13
1027,1,monthly_issuance,2017-07-13
1995,1,monthly_issuance,2017-07-13
211,1,monthly_issuance,2017-07-14
1432,3,monthly_issuance,2017-07-14
2369,3,monthly_issuance,2017-07-14
3867,3,monthly_issuance,2017-07-14
1890,2,weekly_issuance,2017-07-15
2204,4,monthly_issuance,2017-07-15
970,1,monthly_issuance,2017-07-15
5290,4,monthly_issuance,2017-07-16
2316,4,monthly_issuance,2017-07-16
611,3,monthly_issuance,2017-07-16
1794,4,monthly_issuance,2017-07-18
801,2,monthly_issuance,2017-07-18
3057,2,monthly_issuance,2017-07-18
2196,4,monthly_issuance,2017-07-19
2646,2,monthly_issuance,2017-07-19
2722,1,monthly_issuance,2017-07-19
2679,2,monthly_issuance,2017-07-19
2587,4,monthly_issuance,2017-07-20
3346,1,monthly_issuance,2017-07-20
1454,4,monthly_issuance,2017-07-20
2197,1,monthly_issuance,2017-07-21
1776,1,monthly_issuance,2017-07-22
547,1,monthly_issuance,2017-07-22
5758,4,monthly_issuance,2017-07-23
3185,1,monthly_issuance,2017-07-24
1950,2,monthly_issuance,2017-07-27
811,1,weekly_issuance,2017-07-27
3381,3,monthly_issuance,2017-07-28
1522,3,monthly_issuance,2017-07-28
41,1,monthly_issuance,2017-07-28
4533,4,monthly_issuance,2017-07-29
3343,4,monthly_issuance,2017-07-29
3686,2,monthly_issuance,2017-07-29
2927,2,monthly_issuance,2017-07-30
4091,1,monthly_issuance,2017-07-30
6602,4,monthly_issuance,2017-07-30
2558,4,monthly_issuance,2017-07-30
3208,1,monthly_issuance,2017-07-30
1389,3,monthly_issuance,2017-07-31
1033,1,monthly_issuance,2017-07-31
2449,4,monthly_issuance,2017-07-31
2000,2,monthly_issuance,2017-08-01
3724,3,monthly_issuance,2017-08-01
3281,2,monthly_issuance,2017-08-01
326,2,monthly_issuance,2017-08-01
307,2,monthly_issuance,2017-08-02
1951,4,monthly_issuance,2017-08-02
4445,3,monthly_issuance,2017-08-02
2338,4,monthly_issuance,2017-08-03
1319,3,issuance_after_trans,2017-08-03
311,3,monthly_issuance,2017-08-03
3293,4,monthly_issuance,2017-08-03
1648,2,monthly_issuance,2017-08-03
38,1,weekly_issuance,2017-08-03
1434,4,monthly_issuance,2017-08-03
7437,2,weekly_issuance,2017-08-03
4784,2,monthly_issuance,2017-08-03
2644,4,monthly_issuance,2017-08-03
785,1,weekly_issuance,2017-08-04
2776,1,monthly_issuance,2017-08-05
5572,2,monthly_issuance,2017-08-06
3046,2,monthly_issuance,2017-08-06
2138,1,monthly_issuance,2017-08-06
1662,4,monthly_issuance,2017-08-06
386,2,monthly_issuance,2017-08-06
591,4,monthly_issuance,2017-08-07
792,4,monthly_issuance,2017-08-08
1043,2,monthly_issuance,2017-08-08
9433,1,monthly_issuance,2017-08-09
509,1,monthly_issuance,2017-08-09
1747,1,monthly_issuance,2017-08-09
2073,4,monthly_issuance,2017-08-09
3097,2,monthly_issuance,2017-08-09
3062,3,monthly_issuance,2017-08-10
1355,2,monthly_issuance,2017-08-11
1881,1,monthly_issuance,2017-08-12
2595,4,monthly_issuance,2017-08-12
13,1,monthly_issuance,2017-08-12
996,2,monthly_issuance,2017-08-13
37,4,monthly_issuance,2017-08-13
2829,1,monthly_issuance,2017-08-13
529,2,monthly_issuance,2017-08-13
1857,1,monthly_issuance,2017-08-13
9140,4,monthly_issuance,2017-08-13
2485,2,monthly_issuance,2017-08-13
2607,4,monthly_issuance,2017-08-14
653,2,monthly_issuance,2017-08-14
10799,3,monthly_issuance,2017-08-14
1567,3,monthly_issuance,2017-08-14
1845,1,monthly_issuance,2017-08-15
1181,3,monthly_issuance,2017-08-15
3070,1,monthly_issuance,2017-08-16
645,1,monthly_issuance,2017-08-16
1795,4,monthly_issuance,2017-08-16
2442,2,monthly_issuance,2017-08-16
2845,1,monthly_issuance,2017-08-16
8639,4,monthly_issuance,2017-08-17
4003,1,monthly_issuance,2017-08-17
3537,2,monthly_issuance,2017-08-17
2394,2,monthly_issuance,2017-08-18
859,4,monthly_issuance,2017-08-21
3798,1,monthly_issuance,2017-08-22
2317,1,monthly_issuance,2017-08-23
3828,4,monthly_issuance,2017-08-23
2422,4,monthly_issuance,2017-08-24
3556,1,monthly_issuance,2017-08-24
1154,3,weekly_issuance,2017-08-24
3901,1,monthly_issuance,2017-08-25
3950,4,monthly_issuance,2017-08-27
2142,2,monthly_issuance,2017-08-27
2492,1,monthly_issuance,2017-08-27
45,1,monthly_issuance,2017-08-28
2172,2,monthly_issuance,2017-08-28
909,4,monthly_issuance,2017-08-28
10243,2,monthly_issuance,2017-08-29
1026,1,monthly_issuance,2017-08-29
3444,2,weekly_issuance,2017-08-30
1764,4,monthly_issuance,2017-08-30
4158,1,monthly_issuance,2017-08-30
585,2,monthly_issuance,2017-08-30
5698,4,monthly_issuance,2017-08-30
178,2,monthly_issuance,2017-09-01
2079,3,monthly_issuance,2017-09-01
2480,3,monthly_issuance,2017-09-02
2444,1,monthly_issuance,2017-09-02
3516,2,weekly_issuance,2017-09-02
1303,3,monthly_issuance,2017-09-03
